geneName,logFC,AveExpr,t,P.Value,adj.P.Val,B,group,FC.group
ENSG00000180098,-0.015934396970764365,5.799203934855745,-0.1272757803980942,0.8993005526330404,0.9449926448503911,-6.639586085492303,visit,down
ENSG00000188021,0.015310910760347659,6.054398633575061,0.12722566595981044,0.8993399844311573,0.9449926448503911,-6.639592497244836,visit,up
ENSG00000171425,-0.019086172240071454,4.9511223235369215,-0.12722095621454865,0.8993436902371665,0.9449926448503911,-6.639593099690393,visit,down
ENSG00000145824,0.03452427903740307,-0.8358823849073754,0.12670114477943498,0.8997527115006093,0.9453531858201071,-6.639659454238861,visit,up
ENSG00000204764,-0.04941763964754246,-0.4976483838496059,-0.12653264575046175,0.8998853033525775,0.9454232560890573,-6.6396809050786025,visit,down
ENSG00000161509,-0.030746781786841967,-1.2893468351981785,-0.12621811439174288,0.9001328157448654,0.9455325933782729,-6.639720870304524,visit,down
ENSG00000121892,0.013902484571722882,6.442911997239273,0.12621542953339682,0.9001349285686115,0.9455325933782729,-6.639721211022215,visit,up
ENSG00000104852,-0.007831493690980912,7.388629183321398,-0.12614913118422585,0.9001871016562422,0.9455325933782729,-6.639729622211785,visit,down
ENSG00000215375,-0.03618272553158417,3.522255201029824,-0.125983116157644,0.9003177481407055,0.9455687337602896,-6.639750664958426,visit,down
ENSG00000072163,0.06861828944570014,4.2938773069088185,0.1259378994682659,0.9003533321598742,0.9455687337602896,-6.63975639146889,visit,up
ENSG00000225663,-0.014563849223563605,6.810164478848605,-0.12551977190562072,0.9006823943438819,0.9457800664699841,-6.639809248305491,visit,down
ENSG00000113240,0.02416561186138269,4.353475540907223,0.12551466681403203,0.9006864121088054,0.9457800664699841,-6.639809892570959,visit,up
ENSG00000119242,0.011865012987404415,6.183615759816294,0.1249866688042041,0.9011019667180763,0.9461003041929792,-6.639876384818505,visit,up
ENSG00000260097,-0.03832177585090816,-0.8823991680232349,-0.12495959102937702,0.9011232787183096,0.9461003041929792,-6.639879787246882,visit,down
ENSG00000178860,0.04916364487808123,1.4671099152356848,0.12486827581037246,0.9011951503804212,0.9461065223093688,-6.639891255930441,visit,up
ENSG00000173273,-0.019324751996835532,4.600823249620144,-0.12475152369245245,0.9012870439365213,0.9461337576696425,-6.639905907143456,visit,down
ENSG00000153551,0.008364155820496558,7.8599086625184595,0.12465472789269326,0.9013632312601128,0.9461445024992741,-6.63991804365572,visit,up
ENSG00000148843,-0.01213014299126416,6.0085357160074695,-0.124196431735387,0.9017239658325185,0.9464539079480033,-6.639975378234661,visit,down
ENSG00000124574,0.01644362219178651,5.59817215377951,0.123852671319833,0.9019945606885442,0.946668663957704,-6.640018245449385,visit,up
ENSG00000160551,-0.011770367620186014,7.033523484171129,-0.12362875549434167,0.90217082487165,0.9467462765278655,-6.640046104085046,visit,down
ENSG00000173083,-0.020423958641255513,4.836241883995037,-0.12359106090511604,0.9022004981466925,0.9467462765278655,-6.640050788928269,visit,down
ENSG00000124787,-0.023910844869007977,3.4185128472251525,-0.12343516250837673,0.9023232232555053,0.9468058046243036,-6.640070149479311,visit,down
ENSG00000149527,0.047609973118514164,0.14922205589437848,0.12328917118486078,0.9024381515852709,0.9468571434683167,-6.640088257559539,visit,up
ENSG00000108039,0.013340838354663827,6.465839511962099,0.12305288419889626,0.902624167589935,0.946983056036654,-6.6401175201125815,visit,up
ENSG00000173875,0.014936760358425968,5.645289604292425,0.12278118604199512,0.9028380677340794,0.9471382025384354,-6.64015109876322,visit,up
ENSG00000134330,0.014878362183025202,5.8602408872277785,0.12269316407287728,0.9029073664638828,0.9471416407787997,-6.640161961321428,visit,up
ENSG00000160007,-0.012936623207416273,5.502966475305114,-0.12250629065408003,0.9030544923904237,0.9472119507225057,-6.640184997067702,visit,down
ENSG00000168904,-0.011757554322013468,5.442813717707043,-0.12244030341150273,0.9031064451402784,0.9472119507225057,-6.640193122883095,visit,down
ENSG00000149658,-0.012397921740473125,6.079087558665448,-0.12216919109665733,0.9033199004496498,0.9473665685979001,-6.640226462340941,visit,down
ENSG00000152463,-0.05464595536008405,0.8340034218105129,-0.12207840712864523,0.903391379158222,0.9473722752488197,-6.640237609799942,visit,down
ENSG00000085415,-0.013789581879800214,5.837402475668073,-0.12152902315532843,0.9038239535937025,0.9476815615078703,-6.640304892547434,visit,down
ENSG00000213741,-0.016607479311641794,5.932079078592704,-0.1214714092533961,0.9038693193913061,0.9476815615078703,-6.640311930920388,visit,down
ENSG00000101440,-0.038859295641671426,-0.9376937000067828,-0.12145215063292154,0.9038844839057709,0.9476815615078703,-6.640314282896169,visit,down
ENSG00000105650,0.03464075694957638,-1.3956936880596769,0.12134767433498127,0.9039667506756593,0.9476985534341573,-6.640327035660345,visit,up
ENSG00000115084,0.018811901401581378,5.505974517025698,0.12105834998456236,0.9041945761379406,0.9478681322086151,-6.640362294422189,visit,up
ENSG00000078699,0.01547435142160661,5.365365265807263,0.12065067797475072,0.9045156070799967,0.9481007183308723,-6.6404118329700514,visit,up
ENSG00000114405,0.01235276493515361,5.23332776925041,0.12060875397297915,0.9045486220406141,0.9481007183308723,-6.6404169179246635,visit,up
ENSG00000104960,0.010348288745523366,5.444227208546002,0.12051461089929145,0.9046227599045671,0.9481091549964142,-6.64042833008546,visit,up
ENSG00000067221,0.02967855290966969,4.6211674679458925,0.1195413543727827,0.9053892516958459,0.9487933040508517,-6.640545787739534,visit,up
ENSG00000105518,-0.0123664552312023,5.983628142375069,-0.11951780103668118,0.905407802346031,0.9487933040508517,-6.64054861848293,visit,down
ENSG00000144824,0.04901414075380253,-0.5009842788460129,0.11921273722406946,0.9056480759775548,0.9489149193714917,-6.640585232025859,visit,up
ENSG00000204356,0.00833395577378634,7.1793893829514435,0.11914894992632563,0.9056983171066822,0.9489149193714917,-6.640592875911487,visit,up
ENSG00000173258,-0.050462874754139304,0.1462629007730894,-0.11911851191473842,0.9057222912974932,0.9489149193714917,-6.640596521978559,visit,down
ENSG00000119723,-0.020012622659964095,4.314346079428724,-0.11867746419234788,0.906069688020138,0.9491662579839365,-6.640649249126847,visit,down
