geneName,lib45897,lib45898,lib45899,lib45900,lib45901,lib45902,lib45903,lib45904,lib45905,lib45906,lib45911,lib45912,lib45913,lib45914,lib45915,lib45916,lib45917,lib45918,lib45919,lib45920,lib45921,lib45922,lib45923,lib45924,lib45925,lib45926,lib45927,lib45928,lib45929,lib45930,lib45931,lib45932,lib45935,lib45936,lib45937,lib45938,lib48615,lib48616,lib48617,lib45910,lib45933,lib45934,lib45939,lib45940
ENSG00000060138,7.554519358095278,7.203000755616998,7.6389459598071925,7.042469349635911,7.571919374171004,7.4541094349389425,7.752249591868095,7.641317059917636,7.634632326294799,7.5014786470112345,7.530519702144842,6.882544915337565,7.588678568286268,7.407059096964914,7.538817477048964,7.098400131572754,7.346393919610506,7.316748168525175,7.632413765385935,7.369648617388363,7.604719238904243,7.475838744193647,7.407916506232021,7.302278489264721,7.28935199872569,7.098090966059336,7.551950545782024,7.190718237227983,7.28543693266854,6.637385644464196,7.375596067922693,7.262138303749992,7.452391599674927,7.425638800321657,7.7825734850728905,7.285665892022071,7.183901249427812,7.040572992891746,7.265165896585337,7.2656168541121025,7.359270688560329,6.338985666514573,7.378621437164646,6.319315807774717
ENSG00000060140,-1.2688478819509577,0.02309166560206359,2.4249126060749826,1.2552923095159372,1.3606947436898613,-1.828978918085059,-1.6206154682444927,-1.8283247573218802,0.06224789165311211,-1.9435361988571886,-1.3551766711945532,-1.6370913375056482,1.0310234135608467,-1.8479694728538163,-1.5353239857035417,-1.4828004503522032,1.6064258372827764,-1.855679340120308,-1.714099967779701,-1.6047659724171641,-1.9896053650206038,-2.459326305410048,1.6091747144791246,-1.890014325206046,2.6521061070717913,-2.3091767981853963,-0.43104302891228646,-1.8233022330869508,1.2379234714659084,0.7988820238359271,-1.6715278441913326,-1.5419927174333263,-2.3693823822956404,1.3728617692837939,-1.8117511188519568,-2.293650045557943,0.26027663805949236,-1.820513913103648,-1.882039028356892,-1.4992547366239874,-2.6279933235122095,-2.432503802986025,-0.6043721375296646,-0.5510489118086873
ENSG00000060237,7.716994055052383,7.73871052467688,7.811155514444058,7.475536264273808,7.848169399508961,7.78019982005692,7.0482695160217546,7.4639968754801584,7.609142351540749,7.61296985581474,7.376142359830511,7.774419650506423,7.290295900598442,7.731346464726198,7.242753143831816,7.684617695479535,7.376080050155157,7.8637094808217745,7.428007089522849,7.436893179220051,7.593477402482329,7.594599576121056,7.462172302092441,7.766410538071734,7.863785854378524,7.803262708596156,7.356859530479145,7.748450410416595,8.028621049569903,7.797629140525845,7.606921614029149,7.722449882793276,7.48704314632989,7.263009101057736,7.717679435294194,7.661999861970431,7.293699639596943,7.708916641042503,7.844179130975307,7.368024003085674,7.370597106233119,7.50266124661767,8.828169762858595,9.123143356336996
ENSG00000060339,7.030360136436321,6.439255830335192,6.800974138095824,6.747145405845612,6.570148109318811,6.759735717497205,6.41830352104781,7.185695712993055,6.6522110734326345,6.689458998285769,7.006767102540688,6.959098418638762,6.725903606360038,6.265772693195372,6.6789951350972245,6.66185779247968,6.707963863744839,6.928955505437213,6.828931852475537,6.685252874515454,6.672172732751383,6.6201584784167675,6.659386160432892,6.8946205203514745,6.886957745134876,6.699251823885184,6.887876316102737,6.901211620032999,6.918408583231355,6.898083701543032,6.513347498716952,6.662578426815878,7.32584590920011,7.415573445255202,7.309782398488075,7.039505304752674,6.578593479394476,6.93103014598545,6.22124878005513,6.715064384176778,7.431351137312216,7.36028649131504,6.79650729875252,6.980332548707625
ENSG00000060491,7.554519358095278,8.22374510196953,7.67060511513526,7.808174839243171,8.059872813267042,7.910801691688201,7.920481147105031,7.806486292849837,7.810440741242572,8.077443740047023,7.909265929032049,7.6644048574769,7.6777621118686925,8.014667884704977,8.267192379417681,7.876949109970127,7.856461013688353,7.716073303383237,8.005288853162382,7.860800432392235,7.705622926475146,8.021463895685768,7.714908657735665,7.599833635233252,7.845877850468471,6.983144834616643,7.720396401684847,7.621712612781472,7.8164309500497655,7.472878073682649,7.945020999587657,7.745719662116123,7.905578089844961,8.011158433716618,7.876499190281221,7.81356703003344,8.089365082064377,7.871229606067627,7.95243202162733,7.727157456164798,7.50771596259219,6.931630852022027,6.137094848871483,7.026379916227062
ENSG00000060558,6.5829011594651,7.1667299755241,6.849202418592023,7.30695442933843,6.659486339779289,6.759735717497205,7.124218369255053,7.5048305929887364,7.043339429103048,7.320906401369413,6.849394473054651,7.645997015518354,7.204950345560655,7.344323341616951,7.168579587741122,7.295276679183155,7.51064229859297,7.301667595242535,7.07053487777782,7.057012125354823,6.490174899008496,7.182725387517929,6.869702264702344,6.742980871936912,6.971971735502262,7.3508190942445815,7.05277274835197,7.426996184819382,6.458474545978189,6.930453217376164,7.059791186833732,6.888459834232205,6.564308272656594,6.51477239455651,6.205057168834597,7.092212355083518,6.83013224639044,7.453281686110617,6.72898576895046,6.988585297199064,5.891642929331003,6.882645759270276,6.215806824885523,6.0783077082709225
ENSG00000060566,-1.2688478819509577,-2.298836429285299,-1.6625502351753567,2.3332948215172107,-2.098736874947436,0.978376003972545,-1.6206154682444927,-1.8283247573218802,-1.522714609068044,-1.9435361988571886,-1.3551766711945532,4.385276475522806,0.2940578193946404,-1.8479694728538163,1.2720309363540627,2.909516972426557,-1.563499164159536,-1.855679340120308,-1.714099967779701,2.3021246231913546,-1.9896053650206038,-2.459326305410048,-2.297715881129394,-1.890014325206046,-2.477176909873175,1.938750715258189,-2.0160055296334427,4.05934081627489,-1.5694314505916958,2.673351141752068,-1.6715278441913326,-1.5419927174333263,-2.3693823822956404,-2.3275779488572983,-1.8117511188519568,2.0986673772208175,-2.0616514568278697,1.3494110883386643,-1.882039028356892,-1.4992547366239874,-1.0430308227910532,4.196852817093585,-0.6043721375296646,2.6188760896336247
ENSG00000060642,5.55133108046423,5.462714803159181,4.995661247576439,5.585213195156831,5.6628143574970435,4.360845640794958,5.655508937029745,5.606303470314844,5.790168346216311,5.507674912975141,4.794570448310129,4.471433119272521,5.184828749639882,5.4466512760378105,5.1789215319625805,4.539567362676252,6.1018367530256405,4.373139350375573,6.174643281118558,5.8628395776658335,5.874580779633677,5.979465547168213,5.516065310087643,5.936534162084869,6.034575743894204,5.341874892993532,5.705093659073743,3.9580574804377084,5.3730830547475446,5.577324253978293,5.694794370054483,5.617878619345063,5.310097717209805,5.700328047712587,6.027452669244987,5.734255951011941,5.955156830858684,5.319037439295146,5.905863531034539,5.577560860426844,5.421855225938352,5.0021244246507,5.662414403165237,3.536413929441652
ENSG00000060656,-1.2688478819509577,0.5085184927723053,0.6593778597120057,0.8927222301312291,2.6561506272160327,2.4189485953585264,2.286275127364026,0.9790301647357239,0.7992134858193182,-1.9435361988571886,3.502804323933019,-0.052128836784491796,2.168526937310782,-0.2630069721326602,0.7866041091838207,-1.4828004503522032,1.8959324544777614,-1.855679340120308,0.6078281271076614,-1.6047659724171641,1.7108343531204881,2.6699567115349185,0.024212213757968486,-0.30505182448488966,3.077411941804462,2.645019512201479,2.231921983810143,-0.23833973236579456,1.2379234714659084,-2.3710429776063853,2.0289118739497596,1.2653622046242776,1.537508213312878,3.694789864171156,2.4361763945916284,-2.293650045557943,2.3306659659508906,-0.23555141238249205,3.9508509858078495,0.8226733582633746,4.192185638902978,1.9598136197927354,-0.6043721375296646,1.0339135889124689
ENSG00000060688,7.093095891784284,6.687005507718042,6.926164400406907,6.573207341896676,6.652807184141662,6.782045879222293,6.669403378688126,6.593740008850932,6.516204380224258,6.739458384824494,6.748111137217469,6.818235882798913,6.853753561505367,6.799488953601104,6.773015044435866,7.075620262916461,6.631257690262712,7.066161596954182,7.05077162295639,6.976434609507793,6.967496676541682,6.8960247910147645,6.781768902697421,6.7502306110163,6.654680050735617,6.796731710385761,6.781655996220318,6.8736652931473365,6.801255956215522,6.893399622620217,6.9831081843366345,6.550764423486526,6.627797098641981,6.545866163658078,6.584853662329902,6.396347925861503,7.007126821157542,7.046764826606014,6.488648378450326,6.389488512274272,6.47266901549299,6.8225247668327045,5.871361293436733,6.107162570943108
ENSG00000060749,5.30100772637999,5.232545031231013,5.392732200325833,4.593161948272321,4.843777630391804,4.9654369482650464,4.107304986318707,5.851155342183566,4.7810661391090585,5.0676910565660656,5.019862760152372,4.512655781999034,5.278950927004432,5.022395246729588,4.487043827324913,4.399842599009638,5.23091670219057,5.063183897154286,5.251684316882386,4.624052718078717,5.229563155441558,4.941553130872136,5.662286050938687,5.527838189679852,5.34937157741774,4.850694538592993,5.451600020449555,4.107435104475935,5.250747511823492,4.662380023931065,4.595258696503569,4.524096473024446,5.081828729536689,5.379781183223584,6.2380974305986046,5.371685871627234,5.389559655004459,4.6872807270950485,4.776172454394903,4.729563953871893,5.13355790893227,3.8342827377088766,7.002958176219947,6.1354516153745315
ENSG00000060762,7.688254159611328,6.675578160520228,7.204728504534305,6.782334834307912,6.8231040621270544,6.994388321961176,7.041162629527495,7.099453204760462,7.268448279486974,6.746461772562257,7.083615181383708,6.2021124505912955,7.377980302939732,6.862836960845535,7.097671211439416,6.393716496212797,6.971776212461267,6.68735248013493,6.982867558454586,6.9839486631650995,7.288844093199877,6.708091840421689,6.818628080108074,7.16797739755313,6.912992046327008,6.6936382174216575,6.86357771997934,6.512088121606974,7.127536075642591,6.603371612199142,7.434380664379825,7.4941808951201585,6.102292832096404,6.016717959058519,6.216154877717928,5.5950932033403165,6.768071278258189,6.7147614635171555,7.344373164431893,7.542404415013227,6.089683099554187,5.573120746207853,7.259814007124616,6.460178343614567
ENSG00000060971,7.242904771816422,7.612555558558161,7.427562184488932,7.534515953449061,7.503033913460274,7.561190038115124,7.8367654108280425,7.288019203915588,7.837034951254286,7.566238805469748,7.941739535684736,7.458305685286908,7.39909329009293,7.804875500148163,7.7661722092790075,7.359549893061605,7.433680316778085,7.394619077786024,7.6055721531672935,7.521938500426026,7.597234422941223,7.536440845467753,7.777763268358623,7.491528625978539,7.632653744405618,7.470542556958008,7.675737989537832,7.670553216153872,7.546912510645773,7.6471572012068405,7.830309340710964,7.584711755409864,7.545002749859803,7.40204279469574,7.350640209904948,7.348401647370034,7.667969286725168,7.755025333730883,7.874517294167195,7.702869087206473,6.9811854146297705,7.395632681208083,4.950216714147973,6.294441139135688
ENSG00000060982,5.499336442825968,5.422262759421886,6.522325107732927,5.469071600547677,5.802129933033313,5.822072773093869,5.518935884154301,5.6715211297613255,5.734673233624608,5.749950758642137,6.310159245990623,6.35726209935321,5.69778000544565,4.1293104506461,5.541491611347289,5.285383874424723,5.28199088678484,7.023903909492476,5.425451384619093,5.189649893932942,5.428247149865294,5.0720551551062645,5.436993739096445,5.974171819448235,4.2093236173100435,6.249243915083268,5.8605114169315575,6.0284468083291065,4.1029938913798,5.32244397989294,6.378320705259229,5.328372002150078,6.009995984775622,5.609059990145273,7.174090818151384,6.077037361249275,5.138020888008494,6.1042985905021325,4.493000402990033,5.187245790559231,6.881781680814727,7.350494405934389,6.241117913414711,6.91655663827431
ENSG00000061273,3.8604351349940087,5.014046525999056,4.876608575932675,5.224918660472419,5.302142561334748,4.85752160909816,4.8871791719542035,5.0905384799527145,4.706104081427837,4.685820421222421,4.753347785583616,5.71163681672543,4.437015773236683,5.070893764420778,5.1789215319625805,5.3116154159979025,3.9910896875181017,5.438941408771319,3.5713022510825474,4.5850585864628535,3.3679466395974798,5.220153794095398,4.644798624209846,4.259732794298636,4.18103457287862,4.633337707153844,4.050083660824329,5.560402059387101,4.770418552292929,5.280008713572544,3.686024160426751,4.38874462012956,4.2305304598914875,4.985305006427057,3.1424451915349185,4.306262796629185,4.4140819741385275,5.256301683947183,5.194776568693939,4.333635277540754,4.0013632965674,5.2748553290948585,2.565552863912648,5.230310801715972
ENSG00000061337,-1.2688478819509577,0.8710885721570136,-0.07758773445420045,0.4072954029609872,0.22319121993992647,0.978376003972545,-1.6206154682444927,-1.8283247573218802,1.9367170095692534,-1.9435361988571886,1.8147483302477592,-1.6370913375056482,2.168526937310782,-1.8479694728538163,-1.5353239857035417,-1.4828004503522032,-1.563499164159536,-1.855679340120308,-1.714099967779701,-1.6047659724171641,-1.9896053650206038,1.2411134127310441,-0.7127533804082377,-0.30505182448488966,-2.477176909873175,-2.3091767981853963,-2.0160055296334427,-1.8233022330869508,0.015531050129460421,-0.04911488271902293,0.6504002506960298,-1.5419927174333263,1.3310573358454518,1.1318536697799988,-1.8117511188519568,1.7938127956923966,2.796329538299702,-0.23555141238249205,2.510278394421868,-1.4992547366239874,-2.6279933235122095,-2.432503802986025,-0.6043721375296646,-0.5510489118086873
ENSG00000061455,-1.2688478819509577,-0.7138739285641426,-1.6625502351753567,-1.9146326919263752,-2.098736874947436,-1.828978918085059,-1.6206154682444927,-1.8283247573218802,1.28464031298956,-1.9435361988571886,2.345263046946539,-1.6370913375056482,-1.2909046813265157,-1.8479694728538163,-1.5353239857035417,-1.4828004503522032,-1.563499164159536,-1.855679340120308,-1.714099967779701,0.7171621224701984,-1.9896053650206038,-2.459326305410048,-2.297715881129394,-1.890014325206046,-2.477176909873175,-2.3091767981853963,1.1539194718088694,-1.8233022330869508,-1.5694314505916958,-2.3710429776063853,-1.6715278441913326,1.627932284008986,-2.3693823822956404,-2.3275779488572983,-1.8117511188519568,-2.293650045557943,-0.47668895610671386,-1.820513913103648,-1.882039028356892,-1.4992547366239874,-2.6279933235122095,-2.432503802986025,-0.6043721375296646,-0.5510489118086873
ENSG00000061656,-1.2688478819509577,1.4016032888557934,0.6593778597120057,0.4072954029609872,2.1491906384961497,2.0779116775234594,-0.035652967523336215,1.3416002441204324,0.7992134858193182,1.7569035192839035,-1.3551766711945532,-1.6370913375056482,1.8790203201157967,-0.2630069721326602,1.634601015738771,1.6871245510901094,0.7584289307278264,-0.27071683939915153,0.6078281271076614,1.5651590290251483,1.1803196364217086,1.000105313227249,-2.297715881129394,0.9173405968515581,0.6927480915691371,0.8607482032569159,0.30592256525391964,-1.8233022330869508,0.7524966442956665,1.3293967405347067,-1.6715278441913326,1.627932284008986,-0.04745428740827796,-0.7426154481361421,-1.8117511188519568,-2.293650045557943,-2.0616514568278697,2.0863766825048704,-1.882039028356892,-1.4992547366239874,-0.30606522862484714,1.2679359151550673,-0.6043721375296646,2.6188760896336247
ENSG00000061676,0.3161146187701984,-0.7138739285641426,2.2443403604331618,-1.9146326919263752,-0.5137743742262798,0.978376003972545,-1.6206154682444927,-1.8283247573218802,1.6472103923742683,-1.9435361988571886,0.9667514236928093,-0.052128836784491796,1.8790203201157967,-1.8479694728538163,2.552138855546798,-1.4828004503522032,0.021463336561620174,-1.855679340120308,-1.714099967779701,-0.01980347169600789,-0.40464286429944785,-0.8743638046888917,1.7897469601209455,-1.890014325206046,-0.8922144091520191,3.9196418923104845,0.7913493924241615,1.6361293855503465,-1.5694314505916958,0.4363119444512188,-1.6715278441913326,-1.5419927174333263,2.916019836566608,3.9012407416385826,1.3581738825903553,-2.293650045557943,0.26027663805949236,-1.820513913103648,1.2878859730854204,0.08570776409716864,4.470038759448317,2.091058153070988,1.717555957357698,-0.5510489118086873
